['closedAt'],['createdAt'],['title'],['url']
2020-12/11,2020-12/1,Make sure to use the x64 Command Prompt for Visual studio,https://github.com/rizinorg/rizin/issues/112
2021-3/23,2020-12/3,Expand the testsuite,https://github.com/rizinorg/rizin/issues/114
2021-1/6,2020-12/4,Autocomplete for `e asm.` doesn't work,https://github.com/rizinorg/rizin/issues/115
2021-1/14,2020-12/8, Show possible variable values in `Ve` interface,https://github.com/rizinorg/rizin/issues/125
2021-6/24,2020-12/8,Split-view visual hex diff mode for rz-diff,https://github.com/rizinorg/rizin/issues/126
2021-8/21,2020-12/8,Better representation of the long function names (e.g. from C++),https://github.com/rizinorg/rizin/issues/127
,2020-12/8,Add visual `p=` scrolling mode,https://github.com/rizinorg/rizin/issues/128
,2020-12/8,Add a ruler to horizontal histogram output (e.g. `p==`),https://github.com/rizinorg/rizin/issues/129
,2020-12/8,Visual `p==` mode,https://github.com/rizinorg/rizin/issues/130
,2020-12/8,Add entropy edges printing mode,https://github.com/rizinorg/rizin/issues/131
2020-12/8,2020-12/8,"Default page of this project now says ""anal"" many times, as well as git history.",https://github.com/rizinorg/rizin/issues/136
2020-12/12,2020-12/9,Document how to update or remove the installation of Rizin,https://github.com/rizinorg/rizin/issues/146
2021-8/10,2020-12/10,Add higher order functions in rizin shell,https://github.com/rizinorg/rizin/issues/152
,2020-12/10,PLT stub names not being resolved properly,https://github.com/rizinorg/rizin/issues/153
2022-6/8,2020-12/10,Update shellforge (for rz-gg/rzegg),https://github.com/rizinorg/rizin/issues/154
,2020-12/10,Refactor heap parsing code,https://github.com/rizinorg/rizin/issues/157
,2020-12/10,Add Windows and Jemalloc heap parsing tests,https://github.com/rizinorg/rizin/issues/158
2021-1/22,2020-12/10,macOS homebrew support,https://github.com/rizinorg/rizin/issues/160
2020-12/11,2020-12/10,Automatically use RPATH when not installing in /usr prefix,https://github.com/rizinorg/rizin/issues/162
2020-12/18,2020-12/10,"Fix Windows installer icon, path and info",https://github.com/rizinorg/rizin/issues/167
,2020-12/11,Consider to use external library for the web-server ,https://github.com/rizinorg/rizin/issues/168
2020-12/12,2020-12/12, Consistency of coding styles,https://github.com/rizinorg/rizin/issues/171
2020-12/14,2020-12/13,[question] how to drop `-git` from `rizin_libversion`,https://github.com/rizinorg/rizin/issues/174
2022-8/2,2020-12/13,Cleanup RzThread,https://github.com/rizinorg/rizin/issues/175
2021-1/6,2020-12/14,Is a rizin installation side by side possible with radare2?,https://github.com/rizinorg/rizin/issues/179
2021-1/7,2020-12/14,Static analysis or linting tools for the project (and CI),https://github.com/rizinorg/rizin/issues/187
2021-2/4,2020-12/15,Allow to specify the option for Meson/Ninja build to use wget/curl instead of git,https://github.com/rizinorg/rizin/issues/188
,2020-12/15,Improve Windows kernel dumps parsing and loading,https://github.com/rizinorg/rizin/issues/189
2021-8/10,2020-12/16,Use PJ everywhere (JSON),https://github.com/rizinorg/rizin/issues/200
2022-1/13,2020-12/17,Enumerate all third-party code and libraries used in Rizin,https://github.com/rizinorg/rizin/issues/209
2020-12/18,2020-12/17,Fortunes install directory,https://github.com/rizinorg/rizin/issues/210
2020-12/21,2020-12/18,Buggy formatting of disassembling output,https://github.com/rizinorg/rizin/issues/218
,2020-12/21,Print complete file header in `rz-bin -H` output,https://github.com/rizinorg/rizin/issues/232
,2020-12/21,"Enable FreeBSD support for ARM, MIPS, PowerPC, SPARC",https://github.com/rizinorg/rizin/issues/233
2021-1/10,2020-12/21,Add test for arS,https://github.com/rizinorg/rizin/issues/236
2021-3/3,2020-12/21,`afist` command UAF,https://github.com/rizinorg/rizin/issues/237
2021-12/21,2020-12/21,afls command family not working and aren't tested,https://github.com/rizinorg/rizin/issues/238
2021-1/21,2020-12/21,Check old uses of `@@`/`@@@`,https://github.com/rizinorg/rizin/issues/240
2021-3/10,2020-12/24,Set default meson buildtype to debugoptimized?,https://github.com/rizinorg/rizin/issues/256
2020-12/27,2020-12/26,jump arrows are missing when opening back a project,https://github.com/rizinorg/rizin/issues/266
2022-6/28,2020-12/27,Zignatures search during aaa gives wrong result,https://github.com/rizinorg/rizin/issues/272
2021-1/18,2020-12/27,Switch from a mono repository to a multi repository,https://github.com/rizinorg/rizin/issues/273
2021-4/9,2020-12/27,Is the SDB dependency necessary?,https://github.com/rizinorg/rizin/issues/274
2021-7/19,2020-12/27,Replace TCC Header Parser by Tree-Sitter based one,https://github.com/rizinorg/rizin/issues/275
,2020-12/27,`librz/cons/*` (TUI library/) - remove global state,https://github.com/rizinorg/rizin/issues/276
2021-10/9,2020-12/27,"Redesign of ESIL, or use of alternatives",https://github.com/rizinorg/rizin/issues/277
2021-10/9,2020-12/28,Failing unit tests on System Z (S390) platform,https://github.com/rizinorg/rizin/issues/279
2021-8/10,2020-12/29,clang-cl build: unknown escape sequence `\p` in RZ_PREFIX,https://github.com/rizinorg/rizin/issues/280
2022-4/24,2020-12/30,Fix test_r_analysis_var test,https://github.com/rizinorg/rizin/issues/282
2022-7/17,2021-1/2,"Change ""opcode"" output on pdj and add ""operands"" field.",https://github.com/rizinorg/rizin/issues/284
,2021-1/3,Create documentation for code structure and librz modules overview,https://github.com/rizinorg/rizin/issues/286
2021-1/3,2021-1/3,Dictionary spelling of `signature` vs `zignature`.,https://github.com/rizinorg/rizin/issues/291
,2021-1/4,Visual preview for the `graph.*` variables changes in `Ve` mode,https://github.com/rizinorg/rizin/issues/295
,2021-1/4,Fix broken tests on SystemZ platform,https://github.com/rizinorg/rizin/issues/297
2021-1/5,2021-1/4,False UTF16 positive in strings detection,https://github.com/rizinorg/rizin/issues/298
,2021-1/4,Remove `e search.in=??` syntax and just keep `e search.in=?`,https://github.com/rizinorg/rizin/issues/301
2021-1/7,2021-1/4,Function modified detect when rendering graph,https://github.com/rizinorg/rizin/issues/302
2021-1/27,2021-1/4,Switch statement edges duplicated and attached in wrong place,https://github.com/rizinorg/rizin/issues/304
2021-1/21,2021-1/6,Autocompletion for the `s` commands,https://github.com/rizinorg/rizin/issues/311
2021-7/20,2021-1/6,Pointers inside structs do not take asm.bits into account when calculating offsets,https://github.com/rizinorg/rizin/issues/312
,2021-1/6,"Reference constant string (""%s"") in format string of the scanf family function",https://github.com/rizinorg/rizin/issues/313
,2021-1/6,Extend `t` and `pf` commands to support bitfields printing,https://github.com/rizinorg/rizin/issues/314
,2021-1/6,Constrained types enhancements,https://github.com/rizinorg/rizin/issues/315
,2021-1/6,Allow to set multiple directories for `dir.types`,https://github.com/rizinorg/rizin/issues/316
,2021-1/6,Using `tp` when sizeof(type) > block size results in zeros in values,https://github.com/rizinorg/rizin/issues/317
,2021-1/7,Rizin report warning messages increasely when repeated run `aaa`,https://github.com/rizinorg/rizin/issues/329
2021-4/9,2021-1/7,Split `afvx` to two commands - one for variables and one for function arguments,https://github.com/rizinorg/rizin/issues/332
,2021-1/7,Rizin should have the concept of Global Variables,https://github.com/rizinorg/rizin/issues/333
,2021-1/8,Resolve data relocations in 32bit position-independent binaries,https://github.com/rizinorg/rizin/issues/334
2022-3/24,2021-1/8,Allow to disable debug tests in `rz-test` command line,https://github.com/rizinorg/rizin/issues/336
,2021-1/8,MSYS2 failure to build: ../librz/socket/socket.c:275: undefined reference to `rz_sys_signal' ,https://github.com/rizinorg/rizin/issues/337
2021-1/13,2021-1/11,Migrate static build to Meson,https://github.com/rizinorg/rizin/issues/340
,2021-1/11,Better default settings for the build system,https://github.com/rizinorg/rizin/issues/346
2021-1/20,2021-1/13,test/unit/test_dwarf and test/unit/test_dwarf_info fail on Alpine Linux static build,https://github.com/rizinorg/rizin/issues/350
2021-1/13,2021-1/13,`cmd~word?` should return an error (right syntax is `cmd~?word`),https://github.com/rizinorg/rizin/issues/352
2021-1/16,2021-1/14,??? not working in newshell,https://github.com/rizinorg/rizin/issues/363
2021-4/19,2021-1/16,Refactor all base type accesses to use the RzAnalysisBaseType API,https://github.com/rizinorg/rizin/issues/368
2021-4/6,2021-1/16,Bundle all types functionality in a new module RzTypes,https://github.com/rizinorg/rizin/issues/369
2021-7/19,2021-1/16,Add Conversion to String for RzParseCTypeType,https://github.com/rizinorg/rizin/issues/370
2021-7/19,2021-1/16,Refactor all places where CTypes are used as strings to RzParseCTypeType instead.,https://github.com/rizinorg/rizin/issues/371
2021-7/19,2021-1/16,"Re-think Function Types and Callable ""Things""",https://github.com/rizinorg/rizin/issues/373
,2021-1/18,Refactor Visual mode (`librz/core/tui/visual.c`) to use API instead of commands,https://github.com/rizinorg/rizin/issues/382
,2021-1/18,Refactor Panels mode (`librz/core/tui/panels.c`) to use API instead of commands,https://github.com/rizinorg/rizin/issues/383
,2021-1/18,Refactor/merge Visual and Panels mode,https://github.com/rizinorg/rizin/issues/384
2022-5/6,2021-1/18,Configure repositories to deliver Rizin to linux distro users,https://github.com/rizinorg/rizin/issues/387
2021-2/25,2021-1/19,Make Rizin work when the whole install dir is moved,https://github.com/rizinorg/rizin/issues/392
2021-1/28,2021-1/19,Kill ACR/Make and switch completely to Meson,https://github.com/rizinorg/rizin/issues/393
2021-1/21,2021-1/19,Convert Debian CI jobs from ACR to Meson,https://github.com/rizinorg/rizin/issues/394
,2021-1/20,Refactor Graph mode (`librz/core/agraph.c`) to use API instead of commands,https://github.com/rizinorg/rizin/issues/397
2021-8/10,2021-1/20,TinyCC failing debugging tests,https://github.com/rizinorg/rizin/issues/398
2021-3/12,2021-1/20,Preserve valid names for symbols and sections,https://github.com/rizinorg/rizin/issues/400
2021-4/26,2021-1/20,"Add file offset and memory alignment for the ELF segments information (""iSS"")",https://github.com/rizinorg/rizin/issues/403
2021-3/16,2021-1/20,"Add file section type and  more flags for the ELF sections information (""iS"") ",https://github.com/rizinorg/rizin/issues/404
2021-1/24,2021-1/20,Selective history filtering,https://github.com/rizinorg/rizin/issues/407
2021-11/15,2021-1/21,Implement basefind feature,https://github.com/rizinorg/rizin/issues/413
,2021-1/21,Devirtualize method calls using class vtables,https://github.com/rizinorg/rizin/issues/414
,2021-1/21,"Improve vtable detection for C++, ObjectiveC, Dlang and Swift binaries",https://github.com/rizinorg/rizin/issues/416
2021-7/27,2021-1/21,IDA .sig files with version 5 compression not supported,https://github.com/rizinorg/rizin/issues/417
2022-5/2,2021-1/21,Add tests for `s` commands,https://github.com/rizinorg/rizin/issues/419
2021-1/28,2021-1/22,Use `v` prefix in all release artifacts,https://github.com/rizinorg/rizin/issues/432
2022-9/3,2021-1/23,Add alias for rz_list_newf(free),https://github.com/rizinorg/rizin/issues/439
2021-1/25,2021-1/23,newshell fails to parse expressions with spaces and parentheses,https://github.com/rizinorg/rizin/issues/441
2021-1/28,2021-1/25,Add tag or commit hash to submodules ,https://github.com/rizinorg/rizin/issues/453
2021-1/27,2021-1/25,No commit sha comes from `rizin -v`,https://github.com/rizinorg/rizin/issues/454
2021-1/27,2021-1/25,"""afl."" caused segmentation fault at middle of function",https://github.com/rizinorg/rizin/issues/455
2021-1/26,2021-1/25,iCj prints invalid json,https://github.com/rizinorg/rizin/issues/458
2021-10/13,2021-1/26,`aar` ignores `analysis.jmp.cref` value,https://github.com/rizinorg/rizin/issues/469
,2021-1/26,"""iI"" command enhancement",https://github.com/rizinorg/rizin/issues/470
,2021-1/29,Refactor output modes to use enum,https://github.com/rizinorg/rizin/issues/489
,2021-1/29,Refactor Visual Menus `/librz/core/tui/vmenus*` to use API instead of commands,https://github.com/rizinorg/rizin/issues/491
,2021-1/30,Visual Debug to have stack and register telescoping by default,https://github.com/rizinorg/rizin/issues/497
2021-2/13,2021-2/2,Add CI job to install with a regular `meson build` and check tools + libraries,https://github.com/rizinorg/rizin/issues/513
2021-2/9,2021-2/8,Windows 32 bit builds,https://github.com/rizinorg/rizin/issues/546
2021-2/10,2021-2/9,"`tar.gz` release assets are not ""gzipped"", they are just `tar` archives",https://github.com/rizinorg/rizin/issues/547
2021-2/9,2021-2/9,Symlink rizin to rz - Package releases,https://github.com/rizinorg/rizin/issues/550
2021-2/9,2021-2/9,Mini-map/graph view - Shift-TAB doesn't go to the previous node,https://github.com/rizinorg/rizin/issues/551
2021-2/10,2021-2/9,Remote cmd mode - Unable to pass a descriptor,https://github.com/rizinorg/rizin/issues/552
2022-8/31,2021-2/9,Background server blocks Rizin,https://github.com/rizinorg/rizin/issues/554
2022-4/19,2021-2/9,Start a raps server without requiring a file,https://github.com/rizinorg/rizin/issues/555
2022-4/19,2021-2/9,Interactively starting a TCP server doesn't allow parameters,https://github.com/rizinorg/rizin/issues/559
,2021-2/9,Stderr is not passed to remote session,https://github.com/rizinorg/rizin/issues/560
,2021-2/9,User-friendly syntax for connecting to TCP/UDP servers,https://github.com/rizinorg/rizin/issues/561
2022-4/19,2021-2/9,Allow skipping trailing slash in non-RAP URLs,https://github.com/rizinorg/rizin/issues/562
2022-5/3,2021-2/9,Remote interactive connections - Unify == and =!=,https://github.com/rizinorg/rizin/issues/563
,2021-2/9,Hide/remove the commands for starting a webserver,https://github.com/rizinorg/rizin/issues/564
2022-5/3,2021-2/9,-= flag - Use-case scenario?,https://github.com/rizinorg/rizin/issues/566
2021-3/23,2021-2/10,Java bytecode disassembly/analysis/binary parsing code refactoring,https://github.com/rizinorg/rizin/issues/569
,2021-2/10,Reverse remote capabilities,https://github.com/rizinorg/rizin/issues/570
2021-8/23,2021-2/10,Ctrl+S - Forward-search,https://github.com/rizinorg/rizin/issues/571
,2021-2/10,Ctrl-_/Ctrl-/ and Meta-_/Meta-/ - Undo and Redo,https://github.com/rizinorg/rizin/issues/572
,2021-2/10,Escape key exits backward-search,https://github.com/rizinorg/rizin/issues/573
,2021-2/10,Alias Ctrl-G to Escape,https://github.com/rizinorg/rizin/issues/574
2021-2/16,2021-2/10,Syscall flag by aae is wrong,https://github.com/rizinorg/rizin/issues/576
2022-2/21,2021-2/10,Ctrl-O - History execute command in-place,https://github.com/rizinorg/rizin/issues/578
,2021-2/10,_ (underscore) command wrongly updated if previous output was filtered,https://github.com/rizinorg/rizin/issues/579
2022-2/21,2021-2/10,Ctrl-Q - Temporarily save the currently written command to execute something else before issuing it,https://github.com/rizinorg/rizin/issues/580
,2021-2/10,Ctrl-U - Flush from cursor to beginning of prompt - Opposite of Ctrl-K,https://github.com/rizinorg/rizin/issues/581
2022-2/21,2021-2/10,Ctrl-T and Meta-T - Transpose characters and words,https://github.com/rizinorg/rizin/issues/582
,2021-2/10,"Meta-C, Meta-U, and Meta-L - Capitalize, Uppercase, and Lowercase the following word",https://github.com/rizinorg/rizin/issues/583
2021-2/11,2021-2/10,Memory leak in rz_config_set_i(),https://github.com/rizinorg/rizin/issues/584
,2021-2/11,Support remote connection to the WinDbg user mode,https://github.com/rizinorg/rizin/issues/590
2021-8/19,2021-2/11,built-in gdb server segfaults when using -- (double dash) as Rizin's file parameter,https://github.com/rizinorg/rizin/issues/591
2022-8/31,2021-2/11,Unable to connect to a GDB server,https://github.com/rizinorg/rizin/issues/592
2021-2/13,2021-2/11,Use the same protocols in =+ and <file> Rizin's parameter,https://github.com/rizinorg/rizin/issues/593
2022-4/29,2021-2/11,Ctrl-R - Case insensitive backward search,https://github.com/rizinorg/rizin/issues/594
2021-2/11,2021-2/11,u/U - undo/redo seek - Documented but not working,https://github.com/rizinorg/rizin/issues/595
2021-2/20,2021-2/12,sH => sh - Move seek history to sh,https://github.com/rizinorg/rizin/issues/605
2021-3/30,2021-2/12,Command 'exit' does not exist,https://github.com/rizinorg/rizin/issues/607
2021-2/13,2021-2/12,Add conditional check specific to a file extension.,https://github.com/rizinorg/rizin/issues/609
2021-2/12,2021-2/12,Filtering ?* is broken,https://github.com/rizinorg/rizin/issues/611
2021-3/16,2021-2/12,Ctrl-J doesn't add a newline before the command's output,https://github.com/rizinorg/rizin/issues/612
2022-1/27,2021-2/12,Add ** (exponentiation/power) to ? math operations,https://github.com/rizinorg/rizin/issues/613
2022-6/23,2021-2/13,Rizin server - Add --server/-S flags - Remove opening a rap server,https://github.com/rizinorg/rizin/issues/614
2021-4/21,2021-2/13,"-- (double dash) should be treated as ""end of flags"" | Allow launching Rizin without a <file>",https://github.com/rizinorg/rizin/issues/615
2021-4/21,2021-2/13,Swap - (single dash) and = (equal sign) meaning,https://github.com/rizinorg/rizin/issues/616
,2021-2/13,Reading data from stdin (= special flag) doesn't work and mangles the terminal,https://github.com/rizinorg/rizin/issues/617
,2021-2/13,Sudden color change in rainbow address,https://github.com/rizinorg/rizin/issues/619
2021-2/15,2021-2/14,Remove broken tail command or alias to cat <file> ~:-5..,https://github.com/rizinorg/rizin/issues/623
2022-4/24,2021-2/15,Circular dependencies with mig_index.h,https://github.com/rizinorg/rizin/issues/630
,2021-2/15,Replace mpc.h in librz/egg/rlcc/rlcc.c with tree-sitter,https://github.com/rizinorg/rizin/issues/631
2021-4/27,2021-2/15,Replace librz/crypto with an external library,https://github.com/rizinorg/rizin/issues/632
,2021-2/16,Interrupting the http server breaks the command prompt,https://github.com/rizinorg/rizin/issues/635
2021-8/1,2021-2/17,Check if build_mig_index and related scripts still work,https://github.com/rizinorg/rizin/issues/645
,2021-2/18,Add the possibility to disable dwarf source line information,https://github.com/rizinorg/rizin/issues/653
2021-2/23,2021-2/19,Split cmd_descs.yaml in sub-files,https://github.com/rizinorg/rizin/issues/656
2021-10/20,2021-2/19,Commands that are both groups and have multi-mode cannot be listed,https://github.com/rizinorg/rizin/issues/657
2021-2/23,2021-2/19,Make cmd_descs_generate automatically set LAST flag when the arg is last,https://github.com/rizinorg/rizin/issues/658
2022-4/29,2021-2/19,Provides keybinding to use cmd.repeat (e.g. CTRL-Enter),https://github.com/rizinorg/rizin/issues/660
2021-2/20,2021-2/20,Fix `:>` command,https://github.com/rizinorg/rizin/issues/666
,2021-2/21,Long loading time when working with large executables,https://github.com/rizinorg/rizin/issues/676
,2021-2/21,Memory telescoping enhancement,https://github.com/rizinorg/rizin/issues/677
2021-7/9,2021-2/21,`dmh` command doesn't work properly,https://github.com/rizinorg/rizin/issues/678
2021-5/19,2021-2/21,`dmha` command doesn't work properly,https://github.com/rizinorg/rizin/issues/679
2021-3/24,2021-2/21,`dmh` output enhancement,https://github.com/rizinorg/rizin/issues/680
2021-9/2,2021-2/22,Add SPDX linter CI job,https://github.com/rizinorg/rizin/issues/683
2021-10/20,2021-2/23,Add a helper script for quick finding of command handlers,https://github.com/rizinorg/rizin/issues/691
,2021-2/24,Allow to set the enum value for the operand.,https://github.com/rizinorg/rizin/issues/697
2022-1/8,2021-2/24,Sort out the `ah*` commands,https://github.com/rizinorg/rizin/issues/698
2021-3/2,2021-2/24,core plugins should be registered *after* the basic commands are registered,https://github.com/rizinorg/rizin/issues/701
2021-12/11,2021-2/24,Diff between local run and CI run (rz-test),https://github.com/rizinorg/rizin/issues/702
,2021-2/24,Documentation - Creating a Rizin plugin,https://github.com/rizinorg/rizin/issues/704
2021-9/24,2021-2/23,Serialize Breakpoints to Projects,https://github.com/rizinorg/rizin/issues/707
,2021-2/24,Serialize RzIO to Projects,https://github.com/rizinorg/rizin/issues/713
,2021-2/24,Serialize RzBin to Projects,https://github.com/rizinorg/rizin/issues/714
2021-2/26,2021-2/25,RzCmd allows to set `default_value` property to an optional argument but does not pass that value,https://github.com/rizinorg/rizin/issues/718
,2021-2/25,Update `librz/magic` to the latest from OpenBSD,https://github.com/rizinorg/rizin/issues/721
2021-12/2,2021-2/26,Windows 10 x86 - Building Rizin with clang-cl is not possible,https://github.com/rizinorg/rizin/issues/726
2022-1/25,2021-2/26,Add an API for the C syntax output,https://github.com/rizinorg/rizin/issues/727
2022-3/21,2021-2/26,Windows 10 x86 - Building Rizin with clang and llvm-rc linker is not possible,https://github.com/rizinorg/rizin/issues/730
2021-3/3,2021-2/27,Linux x64 - Cross-arch static compilation to x86 requires static_runtime=true,https://github.com/rizinorg/rizin/issues/735
,2021-2/28,Onboading guide to aid newbies understand the codebase,https://github.com/rizinorg/rizin/issues/736
2022-5/6,2021-3/1,Group dist files under dist/ directory,https://github.com/rizinorg/rizin/issues/743
2021-3/16,2021-3/1,The configuration variable `asm.fcn.signature` is not working properly,https://github.com/rizinorg/rizin/issues/744
2022-7/2,2021-3/2,Backports from radare2,https://github.com/rizinorg/rizin/issues/747
2021-3/5,2021-3/2,Remove io_rbuf,https://github.com/rizinorg/rizin/issues/751
,2021-3/2,There seems to be no way to determine the base of a number when there are no analysis hints defined,https://github.com/rizinorg/rizin/issues/752
2021-3/29,2021-3/3,Rizin segfaults with Tree-Sitter 0.19.x,https://github.com/rizinorg/rizin/issues/755
2021-6/29,2021-3/3,Segfault when printing disassembly ,https://github.com/rizinorg/rizin/issues/759
2021-3/4,2021-3/4,Debugger stepping - `ds` => step opcode - `dsi` => step instruction,https://github.com/rizinorg/rizin/issues/761
,2021-3/4,Debug - Use a trailing `b` to perform the action backwards,https://github.com/rizinorg/rizin/issues/762
,2021-3/4,Debug persistent tracing - `-t` flag,https://github.com/rizinorg/rizin/issues/765
2022-5/11,2021-3/4,User friendly way for searching in a defined memory map,https://github.com/rizinorg/rizin/issues/766
2021-4/22,2021-3/4,Meta-D - Delete the content under the cursor until the next word boundary to the right,https://github.com/rizinorg/rizin/issues/767
2021-3/9,2021-3/5,"`/a jmp rsp @{$(dmm ~rizin[0,1])}` is not working",https://github.com/rizinorg/rizin/issues/773
2021-3/7,2021-3/7,pyc related plugins are not loaded,https://github.com/rizinorg/rizin/issues/780
,2021-3/8,Colorize the `pf` output (especially in `rizin -nn binary` case) ,https://github.com/rizinorg/rizin/issues/782
,2021-3/8,`pf` enhancements,https://github.com/rizinorg/rizin/issues/783
2021-9/4,2021-3/8,Convert `i` commands to newshell,https://github.com/rizinorg/rizin/issues/786
2021-10/15,2021-3/8,Convert `C` (cmd_meta.c) commands to rzshell,https://github.com/rizinorg/rizin/issues/792
2022-1/13,2021-3/9,4-byte strings (`wchar*`) recognized inconsistently,https://github.com/rizinorg/rizin/issues/802
2021-3/16,2021-3/9,rz-asm crashed when parsing python bytecode,https://github.com/rizinorg/rizin/issues/803
2021-3/18,2021-3/10,"Add tests for ""pyc"" (python bytecode) plugins",https://github.com/rizinorg/rizin/issues/805
2021-9/17,2021-3/10,debugger uses cmd.prompt/dbg.status to update flags,https://github.com/rizinorg/rizin/issues/807
,2021-3/12,Update binutils code to the latest binutils,https://github.com/rizinorg/rizin/issues/814
,2021-3/12,Relocate automatically overlapping sections in object files.,https://github.com/rizinorg/rizin/issues/815
2021-12/15,2021-3/12,FLIRT implementation and testing signatures,https://github.com/rizinorg/rizin/issues/817
,2021-3/15,Allow user to configure runtime exceptions to intercept,https://github.com/rizinorg/rizin/issues/823
2021-3/17,2021-3/9,asm.size leads to wrong string length being displayed,https://github.com/rizinorg/rizin/issues/827
2021-8/19,2021-3/15,Non-deterministic test failure in db/cmd/write,https://github.com/rizinorg/rizin/issues/828
,2021-3/16,Unbreak broken tests,https://github.com/rizinorg/rizin/issues/834
2021-3/16,2021-3/16,The testsuite if broken on some architectures,https://github.com/rizinorg/rizin/issues/837
2021-3/30,2021-3/16,Refactor RzBinFile.sdb_addrinfo out of Sdb,https://github.com/rizinorg/rizin/issues/843
2021-4/2,2021-3/17,Wrong demangling of `__TIFFSwab16BitData`,https://github.com/rizinorg/rizin/issues/851
,2021-3/17,Unreliable HTTP Test,https://github.com/rizinorg/rizin/issues/854
2021-3/25,2021-3/19,"Explain RZ_OWN, RZ_BORROW, etc in developers documentation",https://github.com/rizinorg/rizin/issues/863
2022-5/16,2021-3/19,"Show current flag in the command prompt, near the address",https://github.com/rizinorg/rizin/issues/866
,2021-3/20,Rizin didn't detect the correct language of binary,https://github.com/rizinorg/rizin/issues/878
,2021-3/20,Rizin navigates to a strange address when seek to pascal main,https://github.com/rizinorg/rizin/issues/879
2022-2/14,2021-3/21,Missing arguments or redundant arguments for main function,https://github.com/rizinorg/rizin/issues/882
2021-5/20,2021-3/21,Map_dwarf_reg_to_x86_reg warnings when processing a modified binary,https://github.com/rizinorg/rizin/issues/883
2021-4/15,2021-3/21,Merge LUA53 (in extras) with LUA54 (in core),https://github.com/rizinorg/rizin/issues/886
,2021-3/24,"Combine output of `ir`, `is`, `ii` commands into one table with multiple columns for symbols that are in all three.",https://github.com/rizinorg/rizin/issues/900
2021-4/29,2021-3/24,Output enhancement of `dmh` family of commands,https://github.com/rizinorg/rizin/issues/902
,2021-3/25,Nested `~{0}~{}` doesn't work,https://github.com/rizinorg/rizin/issues/904
,2021-3/25,Rewrite `pf` formats parser,https://github.com/rizinorg/rizin/issues/905
,2021-3/26,"Unify code of source information access for DWARF, PDB, dSYM",https://github.com/rizinorg/rizin/issues/907
2021-8/19,2021-3/28,"RZ_GITTIP is ""unknown"" when built from Cutter with Release 0.1.1",https://github.com/rizinorg/rizin/issues/920
,2021-3/29,Port `test/unit/legacy_unit` tests to the current unit test framework,https://github.com/rizinorg/rizin/issues/923
,2021-3/31,Document release process,https://github.com/rizinorg/rizin/issues/942
2021-4/6,2021-4/1,"Undefined symbols: ""_environ""",https://github.com/rizinorg/rizin/issues/952
,2021-3/30,PDB parser loses information about certain method overrides,https://github.com/rizinorg/rizin/issues/955
2021-4/8,2021-4/7,Static build and old Debian tests stuck,https://github.com/rizinorg/rizin/issues/972
2022-6/28,2021-4/7,"Remove legacy signatures (""zignatures"") support",https://github.com/rizinorg/rizin/issues/973
