"createdAt","closedAt","title","url"
"2004-7/18","2004-7/20","build process doesn't include spring.vm for Velocity macros [SPR-225]","https://github.com/spring-projects/spring-framework/issues/4956"
"2004-7/19","2004-7/27","More than one BeanNameAutoProxyCreator without an id doesn't work [SPR-226]","https://github.com/spring-projects/spring-framework/issues/4957"
"2004-7/19","2004-7/21","Broken Build - JmsTemplate Tests [SPR-227]","https://github.com/spring-projects/spring-framework/issues/4958"
"2004-7/20","2004-7/23","Can't build Spring with Ant 1.6.2 and JDK 1.5 [SPR-228]","https://github.com/spring-projects/spring-framework/issues/4959"
"2004-7/20","2004-7/23","Tomcat 5.0.27 context loading problem [SPR-229]","https://github.com/spring-projects/spring-framework/issues/4960"
"2004-7/20","2011-7/7","Please improve BeanFactory support for containers & collections [SPR-230]","https://github.com/spring-projects/spring-framework/issues/4961"
"2004-7/24","2004-7/24","EventPublicationInterceptor test failing [SPR-231]","https://github.com/spring-projects/spring-framework/issues/4962"
"2004-7/28","2004-7/28","Bean definition without class specification does not work [SPR-232]","https://github.com/spring-projects/spring-framework/issues/4963"
"2004-7/29","2004-7/29","Reflection problem instantiating bean [SPR-233]","https://github.com/spring-projects/spring-framework/issues/4964"
"2004-7/30","2004-7/31","CustomEditorConfigurer should support ""[]"" syntax for array types [SPR-234]","https://github.com/spring-projects/spring-framework/issues/4965"
"2004-7/31","2004-7/31","Mistake in documentation regarding AOP [SPR-235]","https://github.com/spring-projects/spring-framework/issues/4966"
"2004-7/31","2012-6/19","Allow regex discriminator for view resolver [SPR-236]","https://github.com/spring-projects/spring-framework/issues/4967"
"2004-8/2","2004-8/3","MultiActionController to generate HTTP 404 on non-existing method [SPR-237]","https://github.com/spring-projects/spring-framework/issues/4968"
"2004-8/2","2004-10/28","JavascriptValidatorTag only works when validator defined in main app context [SPR-238]","https://github.com/spring-projects/spring-framework/issues/4969"
"2004-8/2","2004-8/2","WebContentGenerator should throw SessionRequiredException [SPR-239]","https://github.com/spring-projects/spring-framework/issues/4970"
"2004-8/2","2004-8/3","HibernateTemplate find method signature issue [SPR-240]","https://github.com/spring-projects/spring-framework/issues/4971"
"2004-8/3","2006-5/15","Smarter <value> tag in <property> [SPR-241]","https://github.com/spring-projects/spring-framework/issues/4972"
"2004-8/3","2004-8/3","HibernateTemplate find and findByNamedQuery methods signature [SPR-242]","https://github.com/spring-projects/spring-framework/issues/4973"
"2004-8/3","2004-8/10","PropertyEditor not invoked when setter throws an Exception [SPR-243]","https://github.com/spring-projects/spring-framework/issues/4974"
"2004-8/3","2004-10/3","MessageTag does not support Object[] arguments [SPR-244]","https://github.com/spring-projects/spring-framework/issues/4975"
"2004-8/4","2004-8/10","Spring logging is not configurable via -Djava.util.logging.config.file option, seems to init own config [SPR-245]","https://github.com/spring-projects/spring-framework/issues/4976"
"2004-8/5","2004-8/5","BindException.getFieldValue() fails when nested path set [SPR-246]","https://github.com/spring-projects/spring-framework/issues/4977"
"2004-8/6","2007-1/3","JAXM Support [SPR-247]","https://github.com/spring-projects/spring-framework/issues/4978"
"2004-8/7","2004-8/7","Minor mistake in documentation chapter 3 [SPR-248]","https://github.com/spring-projects/spring-framework/issues/4979"
"2004-8/8","2004-8/8","Add Overloaded Methods to ValidationUtils to Handle Message Params [SPR-249]","https://github.com/spring-projects/spring-framework/issues/4980"
"2004-8/9","2004-8/10","Quartz: Setting flag to overwrite existing jobs doesn't update triggers [SPR-250]","https://github.com/spring-projects/spring-framework/issues/4981"
"2004-8/9","2004-9/8","JtaTransactionManager don't resume EJB transaction marked for rollback [SPR-251]","https://github.com/spring-projects/spring-framework/issues/4982"
"2004-8/9","2004-8/9","spring:nestedPath Should Expose nestedPath into Request Scope [SPR-252]","https://github.com/spring-projects/spring-framework/issues/4983"
"2004-8/9","2004-8/16","Typo in documentation [SPR-253]","https://github.com/spring-projects/spring-framework/issues/4984"
"2004-8/10","2004-8/10","*.hibernate.LocalSessionFactoryBean doesn't trim spaces for props [SPR-254]","https://github.com/spring-projects/spring-framework/issues/4985"
"2004-8/10","2004-8/11","java.lang.NoClassDefFoundError on redeploy [SPR-255]","https://github.com/spring-projects/spring-framework/issues/4986"
"2004-8/10","2004-8/29","Write operations are not allowed in read-only mode - turn your Session into FlushMode.AUTO respectively remove 'readOnly' marker from transaction definition  [SPR-256]","https://github.com/spring-projects/spring-framework/issues/4987"
"2004-8/10","2004-8/11","ConcurrentModificationException in Transaction Synchronization [SPR-257]","https://github.com/spring-projects/spring-framework/issues/4988"
"2004-8/11","2004-8/14","BlobBinaryType for Blob usage with Hibernate [SPR-258]","https://github.com/spring-projects/spring-framework/issues/4989"
"2004-8/12","2004-8/12","ConcurrentModificationException in AbstractApplicationContext.getBeansOfType() [SPR-259]","https://github.com/spring-projects/spring-framework/issues/4990"
"2004-8/12","2011-3/10","PlaceholderConfigurer [SPR-260]","https://github.com/spring-projects/spring-framework/issues/4991"
"2004-8/12","2004-8/22","Add XSLT system ID to support realitive xsl:import paths [SPR-261]","https://github.com/spring-projects/spring-framework/issues/4992"
"2004-8/13","2004-8/13","Bean does not inherit parent properties when class name is also provided [SPR-262]","https://github.com/spring-projects/spring-framework/issues/4993"
"2004-8/13","2016-5/23","problem bean of type java.io.File with single constructor-arg [SPR-263]","https://github.com/spring-projects/spring-framework/issues/4994"
"2004-8/13","2004-8/18","log4j.properties samples - error message in Tomcat [SPR-264]","https://github.com/spring-projects/spring-framework/issues/4995"
"2004-8/13","2004-8/13","Countries sample in CVS not building [SPR-265]","https://github.com/spring-projects/spring-framework/issues/4996"
"2004-8/16","2006-10/18","Allow Bean Configuration After Creation [SPR-266]","https://github.com/spring-projects/spring-framework/issues/4997"
"2004-8/16","2004-9/15","Incorrect directory only path matching in PathMatcher [SPR-267]","https://github.com/spring-projects/spring-framework/issues/4998"
"2004-8/17","2004-8/18","Incorrect content type outputted by AbstractXsltView [SPR-268]","https://github.com/spring-projects/spring-framework/issues/4999"
"2004-8/18","2004-8/30","Introduce explicit ""abstract"" bean definition attribute [SPR-269]","https://github.com/spring-projects/spring-framework/issues/5000"
"2004-8/18","2004-8/29","Tidying of JdbcBeanDefinitionReaderTests [SPR-270]","https://github.com/spring-projects/spring-framework/issues/5001"
"2004-8/18","2004-9/2","JMS package structure is not aligned [SPR-271]","https://github.com/spring-projects/spring-framework/issues/5002"
"2004-8/19","2004-8/24","JTA transaction doesn't work in 1.1 RC2 [SPR-272]","https://github.com/spring-projects/spring-framework/issues/5003"
"2004-8/20","2004-8/20","Remove check for null when finding custom editors [SPR-273]","https://github.com/spring-projects/spring-framework/issues/5004"
"2004-8/20","2004-8/21","BeanWrapper support for registration of editors for nested paths containing null values [SPR-274]","https://github.com/spring-projects/spring-framework/issues/5005"
"2004-8/21","2004-8/24","""apartment"" in the logger.info call in ThreadLocalTargetSource.getTarget() [SPR-275]","https://github.com/spring-projects/spring-framework/issues/5006"
"2004-8/21","2004-8/23","ThreadLocalTargetSource not threadsafe [SPR-276]","https://github.com/spring-projects/spring-framework/issues/5007"
"2004-8/22","2004-8/30","new method JavaMailSender.createMessage(InputStream is) for easier templating [SPR-277]","https://github.com/spring-projects/spring-framework/issues/5008"
"2004-8/22","2004-8/23","BeanWrapperImpl registration of editors for nested paths with null values [SPR-278]","https://github.com/spring-projects/spring-framework/issues/5009"
"2004-8/22","2004-8/22","FreeMarker exception handling is erroneous for parsing errors [SPR-279]","https://github.com/spring-projects/spring-framework/issues/5010"
"2004-8/22","2004-8/26","RmiClientInterceptor - protected Remote rmiProxy and use of getRmiProxy() instead of direct access to this.rmiProxy [SPR-280]","https://github.com/spring-projects/spring-framework/issues/5011"
"2004-8/23","2004-8/24","StringArrayOutOfBoundsException when accessing Spring via Welcome File [SPR-281]","https://github.com/spring-projects/spring-framework/issues/5012"
"2004-8/23","2012-6/19","Dynamic Language Support [SPR-282]","https://github.com/spring-projects/spring-framework/issues/5013"
"2004-8/24","2004-8/25","websphere 4 native jdbc extractor [SPR-283]","https://github.com/spring-projects/spring-framework/issues/5014"
"2004-8/24","2004-8/24","PropertyResourceConfigurer doesn't handle Properties with defaults properly [SPR-284]","https://github.com/spring-projects/spring-framework/issues/5015"
"2004-8/25","2012-6/19","Cannot proxy classes lacking no-arg constructor using CGLIB [SPR-285]","https://github.com/spring-projects/spring-framework/issues/5016"
"2004-8/25","2004-8/25","typo: 'idential' should be 'identical' [SPR-286]","https://github.com/spring-projects/spring-framework/issues/5017"
"2004-8/25","2004-8/25","Enable setting of PDF document meta data in AbstractPdfView [SPR-287]","https://github.com/spring-projects/spring-framework/issues/5018"
"2004-8/25","2004-9/3","Can't proxy first prototype instance [SPR-288]","https://github.com/spring-projects/spring-framework/issues/5019"
"2004-8/27","2012-6/19","Specify bean IDs as FQN. [SPR-289]","https://github.com/spring-projects/spring-framework/issues/5020"
